190.149292, 0.615888
190.231552, 0.617041
190.312653, 0.616063
190.395142, 0.613945
190.476959, 0.613224
190.558014, 0.614858
190.640594, 0.612905
190.723267, 0.611712
190.804749, 0.615095
190.886337, 0.617106
190.967728, 0.618216
191.050201, 0.616675
191.131882, 0.618821
191.212662, 0.615948
191.296616, 0.616192
191.379547, 0.616100
191.460770, 0.615622
191.542862, 0.612831
191.625443, 0.613337
191.706146, 0.612612
191.788010, 0.615108
191.872711, 0.617117
191.953568, 0.619728
192.036102, 0.619509
192.118317, 0.619521
192.199173, 0.616276
192.282837, 0.616559
192.363983, 0.615033
192.446396, 0.615908
192.528717, 0.616318
192.609909, 0.617753
192.691360, 0.617412
192.773148, 0.616781
192.853867, 0.616552
192.935699, 0.617445
193.018585, 0.616019
193.099579, 0.616781
193.181427, 0.617131
193.262985, 0.617882
193.345032, 0.619681
193.427170, 0.621324
193.509125, 0.621572
193.590942, 0.622256
193.673355, 0.625021
193.754593, 0.624495
193.836487, 0.626093
193.918152, 0.626233
193.999664, 0.626868
194.081573, 0.627169
194.163269, 0.625116
194.243835, 0.625072
194.325409, 0.627401
194.408401, 0.628213
194.490036, 0.627955
194.572205, 0.627562
194.655090, 0.628232
194.735565, 0.628798
194.817535, 0.629543
194.898209, 0.630731
194.979797, 0.633363
195.062363, 0.632216
195.142990, 0.630765
195.225266, 0.629626
195.308731, 0.629332
195.390137, 0.630598
195.472443, 0.630263
195.554993, 0.629837
195.636490, 0.633891
195.718369, 0.632618
195.800766, 0.634274
195.881668, 0.636718
195.963287, 0.637409
196.045456, 0.640931
196.125854, 0.639472
196.207565, 0.641178
196.288757, 0.640767
196.371140, 0.641781
196.453476, 0.642516
196.534515, 0.644087
196.616974, 0.644058
196.699402, 0.647618
196.779953, 0.652981
196.865662, 0.657291
196.947449, 0.657100
197.028275, 0.660398
197.110168, 0.663637
197.191803, 0.667709
197.273270, 0.671740
197.356537, 0.671072
197.437668, 0.670025
197.519806, 0.672134
197.601761, 0.672118
197.682419, 0.672324
197.764526, 0.671961
197.846237, 0.670328
197.926941, 0.670899
198.009689, 0.672465
198.091461, 0.674992
198.171951, 0.674461
198.253403, 0.674486
198.336105, 0.675455
198.417587, 0.679408
198.499573, 0.681727
198.582123, 0.681945
198.662872, 0.682222
198.745117, 0.685660
198.826096, 0.687719
198.907654, 0.688721
198.989609, 0.688848
199.070496, 0.685534
199.151947, 0.685298
199.234482, 0.687604
199.315704, 0.687915
199.397842, 0.688373
199.480759, 0.687313
199.562653, 0.687627
199.644333, 0.688932
199.726257, 0.686990
199.807022, 0.691066
199.889374, 0.693081
199.970215, 0.695999
200.052139, 0.696148
200.133759, 0.696949
200.214371, 0.696964
200.296127, 0.700402
200.380447, 0.699629
200.461594, 0.700817
200.543594, 0.700753
200.625671, 0.703307
200.707306, 0.700826
200.789322, 0.703124
200.870789, 0.701386
200.951721, 0.704318
201.033966, 0.704006
201.116074, 0.704883
201.196869, 0.709052
201.280426, 0.709026
201.362442, 0.713321
201.444901, 0.714171
201.526886, 0.715483
201.607666, 0.716675
201.689713, 0.718517
201.771820, 0.718301
201.859741, 0.718440
201.941513, 0.720149
202.023743, 0.721351
202.104095, 0.720634
202.186050, 0.723815
202.267975, 0.728593
202.348587, 0.729096
202.430908, 0.730706
202.512650, 0.731480
202.594147, 0.733549
202.676117, 0.735259
202.756943, 0.735389
202.838989, 0.735736
202.920609, 0.736069
203.002319, 0.736613
203.084869, 0.736100
203.166534, 0.736659
203.248428, 0.738648
203.331345, 0.741837
203.413803, 0.747567
203.494919, 0.748070
203.577011, 0.746671
203.659500, 0.748774
203.740189, 0.750331
203.821945, 0.752875
203.902802, 0.756422
203.984543, 0.759341
204.067368, 0.761276
204.148209, 0.762026
204.230682, 0.761971
204.312241, 0.762268
204.394409, 0.757223
204.476761, 0.758721
204.558731, 0.758868
204.639664, 0.762885
204.722122, 0.766279
204.804184, 0.768135
204.884705, 0.768389
204.966324, 0.766672
205.048599, 0.768265
205.129486, 0.770932
205.211517, 0.770480
205.292465, 0.773210
205.377213, 0.775271
205.460327, 0.775503
205.541718, 0.777182
205.623734, 0.778198
205.706390, 0.776122
205.788437, 0.778474
205.870163, 0.777759
205.951889, 0.779993
206.034058, 0.781028
206.116348, 0.782525
206.198059, 0.782492
206.278687, 0.781541
206.363007, 0.782413
206.445496, 0.780646
206.526245, 0.779185
206.608276, 0.782310
206.689117, 0.783121
206.771637, 0.783899
206.858337, 0.785506
206.939240, 0.788873
207.021469, 0.791414
207.103119, 0.794772
207.183624, 0.793805
207.266342, 0.794165
207.348373, 0.791545
207.429947, 0.794232
207.511841, 0.795421
207.594116, 0.796316
207.675339, 0.798190
207.757080, 0.801274
207.838654, 0.804277
207.919479, 0.806339
208.001923, 0.807079
208.083160, 0.805260
208.165054, 0.806645
208.246704, 0.807367
208.328720, 0.806354
208.412277, 0.807937
208.495239, 0.809117
208.576126, 0.809007
208.658356, 0.812023
208.740616, 0.814253
208.821442, 0.813725
208.903076, 0.814509
208.984848, 0.815775
209.067230, 0.814205
209.149155, 0.816773
209.230804, 0.815247
209.313004, 0.814376
209.397888, 0.816162
209.478806, 0.817221
209.560944, 0.816066
209.643936, 0.817409
209.724899, 0.817864
209.807083, 0.821848
209.888626, 0.821441
209.969147, 0.821411
210.051636, 0.823307
210.133301, 0.821204
210.213913, 0.823184
210.295563, 0.824159
210.378967, 0.824289
210.460098, 0.827963
210.542145, 0.829221
210.624573, 0.831666
210.705978, 0.836285
210.788406, 0.835381
210.869217, 0.839967
210.951187, 0.842493
213.101944, 1.065918
213.184448, 1.064622
213.266632, 1.063769
213.351807, 1.064174
213.435699, 1.065004
213.518158, 1.065005
213.601395, 1.067418
213.683182, 1.071190
213.764221, 1.071337
213.845917, 1.075742
213.927368, 1.075608
214.008286, 1.077956
214.090057, 1.078197
214.171143, 1.077976
214.253143, 1.080185
214.335098, 1.082580
214.416504, 1.084091
214.499313, 1.082495
214.581467, 1.081470
214.662354, 1.086114
214.744019, 1.088865
214.825851, 1.090170
214.906921, 1.091534
214.989441, 1.091903
215.071121, 1.093246
215.151627, 1.094920
215.233322, 1.097089
215.315567, 1.101134
215.398804, 1.101296
215.480957, 1.102993
215.563202, 1.102694
215.645798, 1.097830
215.727692, 1.100313
215.808640, 1.105271
215.891632, 1.105619
215.973755, 1.108044
216.054886, 1.107535
216.136719, 1.110640
216.218277, 1.113857
216.299591, 1.116246
216.381775, 1.115245
216.463913, 1.116334
216.545639, 1.115478
216.627747, 1.116797
216.709686, 1.120656
216.790634, 1.121600
216.872314, 1.121491
216.955841, 1.122909
217.038269, 1.123992
217.120682, 1.123182
217.201279, 1.127810
217.283615, 1.131018
217.365845, 1.133624
217.447327, 1.137057
217.529205, 1.137793
217.611237, 1.139439
217.692291, 1.138955
217.774170, 1.138403
217.855988, 1.136230
217.936722, 1.137463
218.019531, 1.137139
218.102356, 1.138932
218.183304, 1.137657
218.264969, 1.136329
218.345795, 1.135725
218.429733, 1.137051
218.512161, 1.137433
218.593689, 1.137760
218.675797, 1.134154
218.757828, 1.134835
218.838684, 1.135966
218.920486, 1.139153
219.002670, 1.135794
219.083511, 1.136357
219.165726, 1.137417
219.248566, 1.138305
219.329315, 1.139241
219.412292, 1.141385
219.493744, 1.143943
219.576019, 1.142863
219.657898, 1.142763
219.738571, 1.145615
219.820801, 1.147578
219.902618, 1.150328
219.983185, 1.149544
220.065613, 1.150081
220.147720, 1.152974
220.228867, 1.156790
220.310745, 1.158402
220.393448, 1.158472
220.474304, 1.159231
220.556915, 1.161082
220.640060, 1.163178
220.721420, 1.166300
220.803177, 1.169613
220.884415, 1.173060
220.966385, 1.172091
221.048676, 1.171956
221.129623, 1.171413
221.212738, 1.175051
221.294922, 1.175930
221.376755, 1.176054
221.460297, 1.177762
221.542542, 1.181586
221.623444, 1.184354
221.705444, 1.185871
221.787018, 1.185215
221.868530, 1.188098
221.954117, 1.189538
222.036514, 1.188697
222.117508, 1.187399
222.199677, 1.188066
222.280365, 1.193387
222.362701, 1.193960
222.446945, 1.196130
222.528198, 1.198011
222.610092, 1.199679
222.692062, 1.199594
222.773132, 1.202154
222.855026, 1.205805
222.936798, 1.207468
223.017975, 1.209069
223.099670, 1.208739
223.181900, 1.211085
223.264267, 1.212782
223.345932, 1.214954
223.428040, 1.214910
223.510193, 1.217327
223.592545, 1.218207
223.673462, 1.219273
223.755096, 1.218951
223.837341, 1.220518
223.917984, 1.219996
223.999893, 1.221226
224.081985, 1.221445
224.162827, 1.225156
224.245392, 1.228565
224.327011, 1.230225
224.409500, 1.230876
224.491699, 1.231954
224.574356, 1.232369
224.655365, 1.235098
224.737457, 1.237151
224.817886, 1.240246
224.899673, 1.241630
224.981781, 1.241326
225.063019, 1.244744
225.144806, 1.245184
225.226547, 1.247670
225.307205, 1.251256
225.389450, 1.252136
225.472366, 1.251874
225.553604, 1.252612
225.635635, 1.252007
225.718277, 1.250283
225.799622, 1.252827
225.881195, 1.254388
225.963104, 1.258664
226.043900, 1.258969
226.125885, 1.260550
226.207199, 1.260532
226.289032, 1.258803
226.370880, 1.260912
226.454376, 1.260022
226.537460, 1.261452
226.619186, 1.262191
226.699890, 1.262623
226.782104, 1.264485
226.864029, 1.260847
226.951981, 1.261335
227.034058, 1.263651
227.115921, 1.267885
227.197067, 1.268438
227.280380, 1.269263
227.362137, 1.268504
227.444229, 1.272155
227.527512, 1.274428
227.609360, 1.277968
227.690231, 1.280835
227.772079, 1.285828
227.853424, 1.284977
227.935333, 1.289679
228.017349, 1.289246
228.098068, 1.290995
228.179642, 1.287948
228.261429, 1.287663
228.342255, 1.285273
228.424347, 1.287426
228.506607, 1.290178
228.587814, 1.292044
228.670181, 1.293006
228.752472, 1.297780
228.833344, 1.301307
228.914902, 1.303144
228.995773, 1.306881
229.078033, 1.309842
229.160263, 1.309472
229.241013, 1.311167
229.323044, 1.311376
229.407150, 1.308407
229.488449, 1.308035
229.571136, 1.307547
229.653625, 1.309140
229.734390, 1.304855
229.816071, 1.303286
229.898132, 1.304858
229.979034, 1.304142
230.061630, 1.304279
230.142273, 1.303741
230.223984, 1.303600
230.305603, 1.304569
230.386398, 1.306143
230.469345, 1.307938
230.551544, 1.306881
230.632828, 1.308265
230.715500, 1.308228
230.797699, 1.308950
230.878632, 1.310871
230.960602, 1.313677
231.042770, 1.316174
231.123260, 1.318826
231.205704, 1.320679
231.287445, 1.323348
231.368301, 1.323184
231.452271, 1.323895
231.533920, 1.322780
231.615952, 1.325325
231.697632, 1.324326
231.778244, 1.325945
231.860016, 1.327364
231.945831, 1.329385
232.027222, 1.330631
232.109070, 1.332226
232.191223, 1.334270
232.271957, 1.335949
232.353561, 1.337851
232.435974, 1.341448
232.517517, 1.342091
232.600494, 1.344557
232.682220, 1.344604
232.762970, 1.347402
232.845078, 1.350616
232.926254, 1.347477
233.008530, 1.347648
233.090286, 1.350453
233.171112, 1.351523
233.253021, 1.350490
233.335205, 1.352255
233.418015, 1.352192
233.499924, 1.353355
233.582336, 1.354912
233.663406, 1.353539
233.745071, 1.356138
233.826920, 1.355913
233.907440, 1.357527
233.990005, 1.361344
234.071106, 1.363038
234.152847, 1.368546
234.234756, 1.368849
234.315567, 1.373499
234.397873, 1.374114
234.481323, 1.375147
234.562469, 1.378137
234.644226, 1.379967
234.726624, 1.381206
234.807312, 1.384425
234.889389, 1.386358
234.971008, 1.385812
235.052017, 1.386581
235.134155, 1.388498
235.216171, 1.388869
235.297668, 1.389967
235.379440, 1.389116
235.460373, 1.388448
235.543625, 1.387975
235.625748, 1.390422
235.706772, 1.388720
235.789368, 1.388742
235.871857, 1.391377
235.952896, 1.392463
236.035049, 1.392120
236.116791, 1.390011
236.197433, 1.392446
236.279404, 1.392043
236.361618, 1.394506
236.443237, 1.393020
236.525604, 1.392770
236.607788, 1.390599
236.689529, 1.389722
236.771164, 1.392932
236.851715, 1.396456
236.933884, 1.396770
237.025131, 1.395095
237.105972, 1.397487
237.187607, 1.398852
237.269302, 1.400829
237.350357, 1.401875
237.434433, 1.398251
237.517303, 1.399022
237.598846, 1.398982
237.681244, 1.399044
237.762924, 1.399435
237.843460, 1.398344
237.925003, 1.399110
238.007339, 1.398765
238.088150, 1.403332
238.169800, 1.404950
238.250366, 1.403186
238.331909, 1.403971
238.416519, 1.404941
238.498047, 1.405457
238.580734, 1.408427
238.663025, 1.408595
238.743652, 1.407506
238.825409, 1.407115
238.907074, 1.411662
238.988022, 1.414453
239.070190, 1.417236
239.152191, 1.418174
239.233047, 1.416402
239.315308, 1.419317
239.396317, 1.420694
239.479660, 1.424113
239.562515, 1.427038
239.643158, 1.428212
239.724915, 1.431562
239.806854, 1.434668
239.887604, 1.432783
239.969208, 1.435711
240.051270, 1.437100
240.131805, 1.437736
240.213455, 1.439518
240.295105, 1.443364
240.375870, 1.441833
240.458313, 1.442239
240.540787, 1.444368
240.622162, 1.442390
240.704529, 1.445232
240.785645, 1.446126
240.867279, 1.444155
240.948883, 1.440747
241.030228, 1.444382
241.112091, 1.452201
241.193802, 1.452126
241.274841, 1.449438
241.356613, 1.449851
241.439423, 1.449090
241.520554, 1.445869
241.602722, 1.449627
241.684280, 1.452392
241.765198, 1.449007
241.847305, 1.450922
241.928162, 1.448589
242.018234, 1.451439
242.100616, 1.441915
242.181259, 1.442287
242.263535, 1.447355
242.345612, 1.447939
242.429138, 1.450759
242.511780, 1.451393
242.594879, 1.454086
242.675568, 1.456010
242.757278, 1.459132
242.839203, 1.460808
242.919983, 1.461127
243.002335, 1.464965
243.083969, 1.465056
243.164673, 1.465334
243.246872, 1.467092
243.328857, 1.467369
243.422119, 1.475914
243.505829, 1.476666
243.587952, 1.477515
243.668396, 1.479304
243.750229, 1.481345
243.831680, 1.481115
243.913651, 1.482203
243.995605, 1.482651
244.076508, 1.485104
244.158142, 1.487150
244.240402, 1.489218
244.321655, 1.490274
244.403305, 1.492713
244.487213, 1.492294
244.568542, 1.494108
244.650574, 1.494533
244.734680, 1.498967
244.815933, 1.500500
244.899704, 1.500141
244.981918, 1.504305
245.064224, 1.505381
245.146576, 1.504971
245.227280, 1.505705
245.319885, 1.504683
245.402283, 1.505609
245.485870, 1.512150
245.568192, 1.511521
245.650543, 1.517367
245.731766, 1.518421
245.813980, 1.520486
245.895828, 1.517018
245.976913, 1.517966
246.065567, 1.517325
246.167175, 1.518060
246.251144, 1.517633
246.332092, 1.520808
246.414322, 1.522801
246.499283, 1.519573
246.580856, 1.522410
246.662689, 1.523387
246.743896, 1.524961
246.826019, 1.530116
246.907852, 1.530629
246.997864, 1.527408
247.081909, 1.527439
248.092575, 1.358631
248.175583, 1.359783
248.256592, 1.360110
248.338531, 1.360326
248.420593, 1.361127
248.504379, 1.359655
248.587494, 1.357827
248.669724, 1.357540
248.751450, 1.354366
248.833664, 1.355969
248.915436, 1.356959
248.996857, 1.355829
249.078522, 1.351678
249.161346, 1.351433
249.242645, 1.352148
249.325150, 1.353683
249.405762, 1.354738
249.490662, 1.353786
249.572830, 1.355775
249.653915, 1.357828
249.736404, 1.362022
249.818573, 1.361809
249.899567, 1.363059
249.981277, 1.365426
250.064011, 1.365085
250.144943, 1.375072
250.226929, 1.381530
250.308624, 1.376481
250.389236, 1.384511
250.472015, 1.384324
250.553360, 1.383533
250.635468, 1.383827
250.717972, 1.386946
250.799194, 1.384227
250.881287, 1.382165
250.963058, 1.384607
251.044418, 1.385549
251.125916, 1.387013
251.208176, 1.388229
251.289612, 1.388856
251.371368, 1.388286
251.456406, 1.387929
251.537872, 1.391903
251.619949, 1.391476
251.701843, 1.393890
251.782654, 1.396010
251.864761, 1.398212
252.459091, 1.479735
252.539993, 1.481242
252.622070, 1.483960
252.703033, 1.485757
252.785172, 1.489966
252.866913, 1.488161
252.947632, 1.492368
253.029861, 1.494419
253.111343, 1.495994
253.192261, 1.491279
253.275085, 1.497087
253.356888, 1.492993
253.437790, 1.497389
253.521729, 1.497310
253.604004, 1.497489
253.684753, 1.496081
253.766525, 1.496953
253.847244, 1.495785
253.929443, 1.495238
254.012009, 1.496294
254.092453, 1.492471
254.174210, 1.507115
254.256134, 1.501808
254.337311, 1.507994
254.419373, 1.495165
254.502258, 1.502655
254.583237, 1.506746
254.665619, 1.501247
254.747360, 1.507663
254.827850, 1.511490
254.909500, 1.519231
254.990707, 1.518010
255.073318, 1.517240
255.155136, 1.517313
255.235611, 1.513828
255.317230, 1.518974
255.399216, 1.520275
255.480362, 1.517689
255.562866, 1.517629
255.645432, 1.518708
255.726913, 1.519977
255.809357, 1.520462
255.891190, 1.525099
255.971725, 1.521738
256.053864, 1.523719
256.135620, 1.524086
256.216766, 1.524806
256.299286, 1.524795
256.380127, 1.545041
256.462128, 1.972757
256.545197, 3.353661
256.626373, 4.336322
256.708008, 4.495631
256.789917, 4.890472
256.871002, 5.360520
256.956360, 4.867351
257.038361, 4.009732
257.119507, 4.039314
257.202057, 5.079563
257.284302, 4.928560
257.365204, 4.571714
257.447601, 5.413923
257.531769, 6.527508
257.613159, 7.203797
257.694824, 8.852578
257.775360, 10.662981
257.857819, 11.867868
257.939545, 12.537080
258.020874, 12.555582
258.102600, 12.885492
258.184387, 11.399034
258.265839, 8.772446
258.347961, 4.865771
258.431000, 359.915353
258.512207, 354.438557
258.594421, 347.784354
258.676422, 341.236644
258.757446, 335.072720
258.839691, 328.275054
258.920105, 321.339592
259.002502, 314.698337
259.084595, 308.423155
259.165222, 301.934930
259.248413, 295.566663
259.331299, 289.743400
259.412109, 283.538043
259.495789, 277.306603
259.578461, 270.813306
259.659424, 264.961004
259.741669, 258.774996
259.823242, 252.999529
259.903900, 247.961938
259.985718, 244.199661
260.068268, 240.805206
260.149200, 238.265056
260.230988, 236.036368
260.311798, 233.543112
260.394226, 231.460298
260.476776, 228.977871
260.558075, 226.793629
260.639923, 223.860983
260.723083, 220.981877
260.804596, 218.098989
260.886444, 215.509054
260.968323, 213.218851
261.050140, 211.490631
261.132019, 209.936963
261.213745, 208.239058
261.294708, 206.544918
261.376587, 204.707792
261.459473, 201.910054
261.542023, 201.717579
261.623932, 201.104137
261.704773, 200.870170
261.787018, 199.252959
261.868896, 198.597621
261.954254, 198.262540
262.037415, 198.062381
262.118927, 197.579085
262.199829, 197.443383
262.281952, 195.952551
262.364075, 194.567367
262.445312, 191.315968
262.528412, 187.405944
262.611420, 182.485628
262.692139, 177.314676
262.773834, 172.153867
262.855927, 168.870606
262.936859, 165.416713
263.019623, 162.555801
263.100372, 159.913081
263.181976, 159.180954
263.264801, 159.235782
263.345947, 159.382785
263.428436, 160.770771
263.510773, 160.502034
263.591766, 161.232294
263.674530, 161.669022
263.756592, 160.940525
263.837555, 160.357051
263.919159, 159.857879
264.001526, 157.348180
264.082977, 158.227044
264.164795, 158.999319
264.245422, 160.629173
264.327087, 161.329750
264.409821, 163.788966
264.492889, 167.083785
264.575134, 171.105245
264.657196, 173.773304
264.738617, 177.898237
264.820587, 181.530690
264.902679, 183.879927
264.983368, 185.113379
265.066833, 185.888697
265.148865, 186.697787
265.229980, 188.584242
265.311768, 192.026781
265.393707, 197.253254
265.475250, 202.552026
265.557892, 208.048183
265.639008, 214.425101
265.721924, 222.478771
265.804626, 227.284441
265.885345, 232.183963
265.967529, 237.337415
266.050140, 241.553020
266.131195, 243.469553
266.213104, 244.315667
266.294861, 244.869669
266.375397, 243.696473
266.457489, 243.079425
266.542023, 242.915226
266.623383, 243.281696
266.705170, 242.994734
266.787445, 245.041292
266.868378, 246.982110
266.957367, 248.130859
267.039368, 248.536429
267.121338, 248.210004
267.203064, 247.625044
267.283875, 248.729947
267.365845, 249.309333
267.447968, 249.680901
267.529999, 249.478155
267.612274, 248.130533
267.693939, 247.861079
267.775024, 248.736278
267.856964, 247.620071
267.938812, 245.821109
268.020172, 246.837052
268.101990, 248.034092
268.183624, 249.599470
268.264160, 252.716754
268.346100, 254.057396
268.427887, 254.818742
268.512848, 255.117975
268.596039, 254.451580
268.676941, 253.122288
268.759003, 252.610381
268.840698, 250.894170
268.921234, 250.559613
269.004211, 251.364655
269.085846, 249.343617
269.166595, 246.810950
269.248840, 245.980247
269.330780, 245.686917
269.411774, 245.662820
269.494720, 248.768389
269.576782, 249.496641
269.657471, 250.224339
269.739227, 249.597603
269.819946, 248.966841
269.901428, 247.699380
269.983063, 245.245332
270.064117, 243.945059
270.145905, 241.448048
270.228058, 241.885010
270.308807, 240.622339
270.390808, 235.146210
270.472809, 229.878858
270.555054, 232.395391
270.637329, 234.835660
270.719116, 241.438795
270.800354, 248.369614
270.882996, 252.366138
270.964111, 257.132036
271.046051, 259.503787
271.128082, 261.477416
271.209076, 263.388919
271.291473, 264.678088
271.373260, 266.306932
271.454437, 267.913533
271.538391, 271.467407
271.620972, 275.548527
271.701691, 279.909514
271.783630, 284.495476
271.865540, 289.845859
271.950867, 296.298296
272.033447, 301.605504
272.117340, 307.146536
272.197968, 312.332499
272.279694, 316.869895
272.360199, 320.125935
272.443054, 320.458457
272.526031, 321.407474
272.607361, 322.386336
272.689728, 324.941370
272.771484, 325.273779
272.852631, 328.480536
272.934082, 332.395344
273.016449, 337.501369
273.097839, 343.000032
273.180023, 348.408646
273.262085, 354.437986
273.342834, 358.265852
273.424500, 2.241547
273.506927, 5.618719
273.588989, 8.172216
273.671265, 9.667397
273.751770, 10.153034
273.833557, 10.673304
273.915497, 11.825812
273.996948, 14.367312
274.078644, 16.341406
274.160278, 18.189925
274.241150, 20.154559
274.323639, 21.912128
274.405762, 21.885759
274.486725, 22.245037
274.571808, 20.933482
274.654297, 19.075426
274.735291, 16.427941
274.817047, 12.407688
274.898956, 6.889390
274.980072, 0.398093
275.062317, 352.815149
275.143036, 344.671277
275.224915, 336.400039
275.307037, 329.222027
275.388580, 323.893358
275.471558, 319.674681
275.553589, 316.600488
275.634491, 313.659254
275.717285, 310.200623
275.799744, 306.403370
275.880157, 301.621487
275.961823, 295.101780
276.044373, 288.330127
276.125092, 281.935234
276.207001, 277.116603
276.287659, 273.217899
276.369934, 269.867274
276.452271, 267.340674
276.536621, 264.653315
276.618622, 261.579920
276.700836, 259.579657
276.781616, 257.635864
276.863617, 255.311286
276.952576, 252.841330
277.033752, 250.640083
277.117432, 248.457797
277.199280, 246.865793
277.280853, 246.219023
277.363800, 246.310290
277.445770, 247.906401
277.526703, 250.135782
277.610687, 253.248930
277.693726, 257.197171
277.774719, 261.588362
277.857056, 266.896307
277.937622, 272.286824
278.020691, 277.683847
278.102234, 282.766568
278.183044, 286.845685
278.264893, 290.601214
278.346588, 293.924971
278.427917, 297.358627
278.509979, 300.941743
278.593781, 304.910193
278.674957, 308.545914
278.757141, 311.308303
278.839020, 315.986929
278.919464, 320.952652
279.001801, 325.885550
279.084106, 330.793881
279.165039, 336.228496
279.247314, 342.307426
279.330872, 348.912334
279.413116, 353.906448
279.495148, 357.213239
279.578766, 0.013797
279.661255, 3.891938
279.743042, 6.392530
279.823761, 9.055789
279.905396, 11.751341
279.987061, 14.569183
280.068604, 17.125693
280.150665, 18.557769
280.232239, 18.570169
280.312927, 17.995835
280.395081, 19.139451
280.477631, 20.124547
280.559662, 20.796724
280.641754, 20.982402
280.723206, 20.655699
280.805542, 19.545376
280.887543, 17.708238
280.968140, 15.174892
281.050262, 11.863000
281.132294, 6.770449
281.213196, 1.267542
281.296661, 354.627557
281.378815, 348.352225
281.460266, 342.320487
281.544250, 336.070619
281.626587, 330.321100
281.707336, 324.726941
281.789581, 319.359570
281.871307, 314.158831
281.956787, 309.368868
282.039154, 304.691787
282.119934, 302.734113
282.201599, 302.387173
282.283173, 301.692824
282.364227, 300.809478
282.446503, 301.082437
282.529358, 300.423727
282.613068, 299.310681
282.695587, 298.381799
282.777130, 297.267435
282.857666, 296.164230
282.939453, 294.537063
283.022125, 291.967656
283.103027, 289.652694
283.185028, 286.863191
283.267242, 283.890030
283.348511, 280.313996
283.431122, 276.679443
283.512756, 272.166579
283.594910, 269.191078
283.676819, 266.968008
283.757904, 264.850339
283.841156, 263.896050
283.923004, 264.356975
284.004639, 264.815899
284.086853, 265.461186
284.168640, 266.051381
284.249542, 267.249680
284.331543, 267.991789
284.414673, 268.816092
284.495880, 269.233516
284.579559, 269.473425
284.661743, 269.254655
284.742554, 269.776106
284.824463, 271.196838
284.905365, 273.798820
284.987061, 277.209761
285.069153, 281.035463
285.151154, 285.518274
285.233673, 291.291122
285.315796, 297.718958
285.397369, 303.078297
285.479340, 308.865998
285.564117, 313.809629
285.645935, 318.884493
285.728363, 322.993106
285.810730, 325.787915
285.891785, 328.076267
285.973755, 330.805731
286.056396, 334.349439
286.136902, 337.470516
286.218872, 341.320863
286.299377, 344.758207
286.381714, 347.144936
286.464844, 348.361478
286.545959, 347.959102
286.627899, 348.506909
286.709808, 348.713358
286.790771, 349.089302
286.872681, 349.409458
286.961487, 350.098694
287.042542, 351.103224
287.124878, 351.854501
287.207123, 352.119220
288.063477, 227.801958
288.146057, 216.327088
288.227814, 206.194046
288.308289, 198.240034
288.391235, 191.939556
288.473297, 185.913686
288.554382, 180.311519
288.639343, 174.182299
288.721008, 168.243223
288.801849, 161.841035
288.883545, 154.623650
288.964355, 147.419474
289.046814, 140.842289
289.128601, 134.874036
289.209167, 130.627632
289.291107, 128.143593
289.373291, 126.551223
289.454498, 126.581779
289.536469, 126.007697
289.620117, 125.403269
289.701355, 124.017321
289.783478, 121.616852
289.865112, 119.082123
289.945618, 115.701291
290.027588, 112.614092
290.108185, 110.437782
290.190338, 109.285737
290.272430, 107.670873
290.353363, 106.302171
290.435150, 106.249076
290.517639, 106.712942
290.599670, 107.975333
290.681641, 110.365470
290.763672, 113.960204
290.844360, 117.522847
290.926117, 121.607899
291.008514, 126.369270
291.089264, 131.226225
291.171844, 134.840366
291.253693, 137.906434
291.334686, 140.465000
291.416626, 141.741440
291.497681, 142.565215
291.582611, 143.233009
291.664551, 138.016938
291.745270, 132.753167
291.826965, 131.647277
291.908600, 129.935576
291.993103, 127.740813
292.074951, 126.796006
292.156708, 128.381511
292.237915, 129.846475
292.320099, 130.973962
292.402496, 132.861666
292.483398, 134.417335
292.565857, 136.347906
292.650513, 137.403863
292.731445, 138.236130
292.813141, 138.865595
292.894257, 139.074295
292.976379, 139.044304
293.058380, 139.246363
293.139008, 139.342506
293.222015, 139.233848
293.304047, 139.042726
293.384766, 138.592426
293.467041, 138.098152
293.549255, 137.545897
293.631897, 137.235656
293.714264, 137.062367
293.796051, 136.768933
293.876740, 137.506645
293.958588, 138.190890
294.040314, 138.853326
294.122070, 140.303213
294.203705, 141.208594
294.284119, 141.120186
294.366547, 140.564711
294.448517, 140.169860
294.529968, 139.533984
294.615692, 138.617779
294.697876, 137.620466
294.778656, 136.859168
294.860229, 136.826833
294.942200, 137.323383
295.023499, 138.361511
295.105469, 139.358815
295.187103, 139.855707
295.267670, 140.473867
295.349274, 140.975713
295.431396, 141.169278
295.513855, 141.141485
295.596924, 140.687741
295.678345, 140.305611
295.760895, 139.619740
295.843079, 138.899519
295.924011, 137.975091
296.007019, 136.703226
296.088806, 135.642969
296.169281, 134.788369
296.251007, 133.595751
296.332794, 131.956230
296.413818, 129.623564
296.496368, 125.768844
296.578613, 120.695677
296.662750, 114.608559
296.744720, 107.670300
296.825470, 102.628205
296.907288, 100.369513
296.993408, 98.739119
297.073944, 99.085074
297.155579, 100.426306
297.237183, 101.459954
297.317719, 103.105794
297.400421, 105.063239
297.482574, 106.613651
297.563629, 106.883849
297.645874, 107.206956
297.728333, 108.108809
297.809509, 108.126144
297.891113, 108.268365
297.971771, 109.113482
298.054779, 109.650220
298.136597, 109.917098
298.217285, 110.327168
298.298950, 110.672786
298.380707, 111.175688
298.461639, 112.017131
298.543854, 113.148117
298.628906, 113.941326
